tab 	pmag_specimens
er_analyst_mail_names	er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_names	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_step_max	measurement_step_min	measurement_step_unit	specimen_alpha95	specimen_comp_n	specimen_comp_name	specimen_correction	specimen_dang	specimen_dec	specimen_direction_type	specimen_flag	specimen_inc	specimen_mad	specimen_n	specimen_tilt_correction
	This study	Michipicoten Island	SS2-7	SS2	SS2-7a	SS2-7a:LP-DIR-T	hargrave 2016-02-16 13:08:21	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	848	673	K		1	HT	u	0.7	320.4	l	g	26.2	3.9	11	-1
	This study	Michipicoten Island	SS2-7	SS2	SS2-7a	SS2-7a:LP-DIR-T	hargrave 2016-02-16 13:08:21	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	848	673	K		1	HT	u	0.7	298.6	l	g	11.1	3.9	11	0
	This study	Michipicoten Island	SS2-7	SS2	SS2-7a	SS2-7a:LP-DIR-T	hargrave 2016-02-16 13:08:21	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	848	673	K		1	HT	u	0.7	296.7	l	g	1.0	3.9	11	100
	This study	Michipicoten Island	SS20-1	SS20	SS20-1a	SS20-1a:LP-DIR-T	hargrave 2016-04-05 19:57:15	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	853	573	K		1	HT	u	1.4	188.1	l	g	9.7	4.3	17	-1
	This study	Michipicoten Island	SS20-1	SS20	SS20-1a	SS20-1a:LP-DIR-T	hargrave 2016-04-05 19:57:15	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	853	573	K		1	HT	u	1.4	307.8	l	g	19.6	4.3	17	0
	This study	Michipicoten Island	SS20-1	SS20	SS20-1a	SS20-1a:LP-DIR-T	hargrave 2016-04-05 19:57:15	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	853	573	K		1	HT	u	1.4	300.9	l	g	29.2	4.3	17	100
	This study	Michipicoten Island	SS20-2	SS20	SS20-2a	SS20-2a:LP-DIR-T	hargrave 2016-04-05 19:58:52	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	853	723	K		1	HT	u	2.6	246.9	l	g	13.1	3.5	11	-1
	This study	Michipicoten Island	SS20-2	SS20	SS20-2a	SS20-2a:LP-DIR-T	hargrave 2016-04-05 19:58:52	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	853	723	K		1	HT	u	2.6	312.1	l	g	16.2	3.5	11	0
	This study	Michipicoten Island	SS20-2	SS20	SS20-2a	SS20-2a:LP-DIR-T	hargrave 2016-04-05 19:58:52	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	853	723	K		1	HT	u	2.6	306.5	l	g	27.0	3.5	11	100
	This study	Michipicoten Island	SS20-3	SS20	SS20-3a	SS20-3a:LP-DIR-T	hargrave 2016-04-05 20:00:25	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	853	723	K		2	HT	u	2.0	328.0	l	g	34.4	3.5	11	-1
	This study	Michipicoten Island	SS20-3	SS20	SS20-3a	SS20-3a:LP-DIR-T	hargrave 2016-04-05 20:00:25	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	598	273	K		2	LT	u	48.8	178.3	l	g	72.1	11.5	6	-1
	This study	Michipicoten Island	SS20-3	SS20	SS20-3a	SS20-3a:LP-DIR-T	hargrave 2016-04-05 20:00:25	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	853	723	K		2	HT	u	2.0	308.2	l	g	16.1	3.5	11	0
	This study	Michipicoten Island	SS20-3	SS20	SS20-3a	SS20-3a:LP-DIR-T	hargrave 2016-04-05 20:00:25	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	598	273	K		2	LT	u	48.8	344.5	l	g	86.8	11.5	6	0
	This study	Michipicoten Island	SS20-3	SS20	SS20-3a	SS20-3a:LP-DIR-T	hargrave 2016-04-05 20:00:25	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	853	723	K		2	HT	u	2.0	302.4	l	g	25.9	3.5	11	100
	This study	Michipicoten Island	SS20-3	SS20	SS20-3a	SS20-3a:LP-DIR-T	hargrave 2016-04-05 20:00:25	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	598	273	K		2	LT	u	48.8	185.7	l	g	75.2	11.5	6	100
	This study	Michipicoten Island	SS20-4	SS20	SS20-4a	SS20-4a:LP-DIR-T	hargrave 2016-04-05 20:01:59	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	853	623	K		2	HT	u	1.4	257.0	l	g	18.9	3.5	15	-1
	This study	Michipicoten Island	SS20-4	SS20	SS20-4a	SS20-4a:LP-DIR-T	hargrave 2016-04-05 20:01:59	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	598	273	K		2	LT	u	46.0	287.7	l	g	78.0	8.6	6	-1
	This study	Michipicoten Island	SS20-4	SS20	SS20-4a	SS20-4a:LP-DIR-T	hargrave 2016-04-05 20:01:59	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	853	623	K		2	HT	u	1.4	311.6	l	g	21.2	3.5	15	0
	This study	Michipicoten Island	SS20-4	SS20	SS20-4a	SS20-4a:LP-DIR-T	hargrave 2016-04-05 20:01:59	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	598	273	K		2	LT	u	46.0	13.6	l	g	70.7	8.6	6	0
	This study	Michipicoten Island	SS20-4	SS20	SS20-4a	SS20-4a:LP-DIR-T	hargrave 2016-04-05 20:01:59	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	853	623	K		2	HT	u	1.4	304.4	l	g	31.7	3.5	15	100
	This study	Michipicoten Island	SS20-4	SS20	SS20-4a	SS20-4a:LP-DIR-T	hargrave 2016-04-05 20:01:59	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	598	273	K		2	LT	u	46.0	75.3	l	g	86.0	8.6	6	100
	This study	Michipicoten Island	SS20-5	SS20	SS20-5a	SS20-5a:LP-DIR-T	hargrave 2016-04-05 20:03:26	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	853	748	K		1	HT	u	0.3	116.0	l	g	4.3	1.7	10	-1
	This study	Michipicoten Island	SS20-5	SS20	SS20-5a	SS20-5a:LP-DIR-T	hargrave 2016-04-05 20:03:26	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	853	748	K		1	HT	u	0.3	307.4	l	g	19.5	1.7	10	0
	This study	Michipicoten Island	SS20-5	SS20	SS20-5a	SS20-5a:LP-DIR-T	hargrave 2016-04-05 20:03:26	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	853	748	K		1	HT	u	0.3	300.5	l	g	29.0	1.7	10	100
	This study	Michipicoten Island	SS20-6	SS20	SS20-6a	SS20-6a:LP-DIR-T	hargrave 2016-04-05 20:05:42	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	853	698	K		1	HT	u	0.3	112.5	l	g	3.5	1.2	12	-1
	This study	Michipicoten Island	SS20-6	SS20	SS20-6a	SS20-6a:LP-DIR-T	hargrave 2016-04-05 20:05:42	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	853	698	K		1	HT	u	0.3	305.8	l	g	18.5	1.2	12	0
	This study	Michipicoten Island	SS20-6	SS20	SS20-6a	SS20-6a:LP-DIR-T	hargrave 2016-04-05 20:05:42	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	853	698	K		1	HT	u	0.3	299.2	l	g	27.6	1.2	12	100
	This study	Michipicoten Island	SS20-7	SS20	SS20-7a	SS20-7a:LP-DIR-T	hargrave 2016-04-05 20:07:10	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	853	623	K		2	HT	u	0.6	38.8	l	g	29.9	1.7	15	-1
	This study	Michipicoten Island	SS20-7	SS20	SS20-7a	SS20-7a:LP-DIR-T	hargrave 2016-04-05 20:07:10	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	573	273	K		2	LT	u	44.6	99.4	l	g	61.9	8.2	5	-1
	This study	Michipicoten Island	SS20-7	SS20	SS20-7a	SS20-7a:LP-DIR-T	hargrave 2016-04-05 20:07:10	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	853	623	K		2	HT	u	0.6	304.9	l	g	17.0	1.7	15	0
	This study	Michipicoten Island	SS20-7	SS20	SS20-7a	SS20-7a:LP-DIR-T	hargrave 2016-04-05 20:07:10	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	573	273	K		2	LT	u	44.6	340.2	l	g	60.4	8.2	5	0
	This study	Michipicoten Island	SS20-7	SS20	SS20-7a	SS20-7a:LP-DIR-T	hargrave 2016-04-05 20:07:10	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	853	623	K		2	HT	u	0.6	298.8	l	g	25.9	1.7	15	100
	This study	Michipicoten Island	SS20-7	SS20	SS20-7a	SS20-7a:LP-DIR-T	hargrave 2016-04-05 20:07:10	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	573	273	K		2	LT	u	44.6	315.1	l	g	75.5	8.2	5	100
	This study	Michipicoten Island	SS20-8	SS20	SS20-8a	SS20-8a:LP-DIR-T	hargrave 2016-04-05 20:08:43	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	853	623	K		2	HT	u	0.5	25.0	l	g	33.4	1.5	15	-1
	This study	Michipicoten Island	SS20-8	SS20	SS20-8a	SS20-8a:LP-DIR-T	hargrave 2016-04-05 20:08:43	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	573	273	K		2	LT	u	37.7	71.2	l	g	71.1	6.3	5	-1
	This study	Michipicoten Island	SS20-8	SS20	SS20-8a	SS20-8a:LP-DIR-T	hargrave 2016-04-05 20:08:43	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	853	623	K		2	HT	u	0.5	306.2	l	g	18.7	1.5	15	0
	This study	Michipicoten Island	SS20-8	SS20	SS20-8a	SS20-8a:LP-DIR-T	hargrave 2016-04-05 20:08:43	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	573	273	K		2	LT	u	37.7	324.7	l	g	61.7	6.3	5	0
	This study	Michipicoten Island	SS20-8	SS20	SS20-8a	SS20-8a:LP-DIR-T	hargrave 2016-04-05 20:08:43	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	853	623	K		2	HT	u	0.5	299.5	l	g	27.9	1.5	15	100
	This study	Michipicoten Island	SS20-8	SS20	SS20-8a	SS20-8a:LP-DIR-T	hargrave 2016-04-05 20:08:43	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	573	273	K		2	LT	u	37.7	289.4	l	g	72.5	6.3	5	100
	This study	Michipicoten Island	SS21-1	SS21	SS21-1a	SS21-1a:LP-DIR-T	hargrave 2016-04-05 20:10:16	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	853	673	K		2	HT	u	3.2	222.7	l	g	4.0	2.6	13	-1
	This study	Michipicoten Island	SS21-1	SS21	SS21-1a	SS21-1a:LP-DIR-T	hargrave 2016-04-05 20:10:16	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	598	77	K		2	LT	u	56.7	243.0	l	g	74.5	5.1	5	-1
	This study	Michipicoten Island	SS21-1	SS21	SS21-1a	SS21-1a:LP-DIR-T	hargrave 2016-04-05 20:10:16	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	853	673	K		2	HT	u	3.2	284.9	l	g	15.6	2.6	13	0
	This study	Michipicoten Island	SS21-1	SS21	SS21-1a	SS21-1a:LP-DIR-T	hargrave 2016-04-05 20:10:16	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	598	77	K		2	LT	u	56.7	2.3	l	g	73.7	5.1	5	0
	This study	Michipicoten Island	SS21-1	SS21	SS21-1a	SS21-1a:LP-DIR-T	hargrave 2016-04-05 20:10:16	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	853	673	K		2	HT	u	3.2	279.5	l	g	18.8	2.6	13	100
	This study	Michipicoten Island	SS21-1	SS21	SS21-1a	SS21-1a:LP-DIR-T	hargrave 2016-04-05 20:10:16	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	598	77	K		2	LT	u	56.7	178.9	l	g	88.5	5.1	5	100
	This study	Michipicoten Island	SS21-2	SS21	SS21-2a	SS21-2a:LP-DIR-T	hargrave 2016-04-05 20:11:52	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	853	648	K		2	HT	u	1.1	255.1	l	g	6.1	2.2	14	-1
	This study	Michipicoten Island	SS21-2	SS21	SS21-2a	SS21-2a:LP-DIR-T	hargrave 2016-04-05 20:11:52	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	473	273	K		2	LT	u	47.2	195.9	l	g	58.3	5.6	4	-1
	This study	Michipicoten Island	SS21-2	SS21	SS21-2a	SS21-2a:LP-DIR-T	hargrave 2016-04-05 20:11:52	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	853	648	K		2	HT	u	1.1	291.3	l	g	9.5	2.2	14	0
	This study	Michipicoten Island	SS21-2	SS21	SS21-2a	SS21-2a:LP-DIR-T	hargrave 2016-04-05 20:11:52	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	473	273	K		2	LT	u	47.2	241.1	l	g	71.4	5.6	4	0
	This study	Michipicoten Island	SS21-2	SS21	SS21-2a	SS21-2a:LP-DIR-T	hargrave 2016-04-05 20:11:52	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	853	648	K		2	HT	u	1.1	287.6	l	g	14.9	2.2	14	100
	This study	Michipicoten Island	SS21-2	SS21	SS21-2a	SS21-2a:LP-DIR-T	hargrave 2016-04-05 20:11:52	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	473	273	K		2	LT	u	47.2	213.6	l	g	58.4	5.6	4	100
	This study	Michipicoten Island	SS21-3	SS21	SS21-3a	SS21-3a:LP-DIR-T	hargrave 2016-04-05 20:15:43	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	853	673	K		2	HT	u	1.8	300.9	l	g	14.4	2.3	13	-1
	This study	Michipicoten Island	SS21-3	SS21	SS21-3a	SS21-3a:LP-DIR-T	hargrave 2016-04-05 20:15:43	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	573	77	K		2	LT	u	44.5	305.0	l	g	74.0	2.6	4	-1
	This study	Michipicoten Island	SS21-3	SS21	SS21-3a	SS21-3a:LP-DIR-T	hargrave 2016-04-05 20:15:43	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	853	673	K		2	HT	u	1.8	278.8	l	g	9.7	2.3	13	0
	This study	Michipicoten Island	SS21-3	SS21	SS21-3a	SS21-3a:LP-DIR-T	hargrave 2016-04-05 20:15:43	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	573	77	K		2	LT	u	44.5	299.9	l	g	67.6	2.6	4	0
	This study	Michipicoten Island	SS21-3	SS21	SS21-3a	SS21-3a:LP-DIR-T	hargrave 2016-04-05 20:15:43	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	853	673	K		2	HT	u	1.8	275.5	l	g	11.3	2.3	13	100
	This study	Michipicoten Island	SS21-3	SS21	SS21-3a	SS21-3a:LP-DIR-T	hargrave 2016-04-05 20:15:43	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	573	77	K		2	LT	u	44.5	253.5	l	g	69.2	2.6	4	100
	This study	Michipicoten Island	SS21-4	SS21	SS21-4a	SS21-4a:LP-DIR-T	hargrave 2016-04-05 20:17:21	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	853	673	K		2	HT	u	2.3	247.7	l	g	4.2	2.4	13	-1
	This study	Michipicoten Island	SS21-4	SS21	SS21-4a	SS21-4a:LP-DIR-T	hargrave 2016-04-05 20:17:21	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	473	77	K		2	LT	u	50.4	267.0	l	g	60.4	4.4	3	-1
	This study	Michipicoten Island	SS21-4	SS21	SS21-4a	SS21-4a:LP-DIR-T	hargrave 2016-04-05 20:17:21	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	853	673	K		2	HT	u	2.3	285.1	l	g	8.3	2.4	13	0
	This study	Michipicoten Island	SS21-4	SS21	SS21-4a	SS21-4a:LP-DIR-T	hargrave 2016-04-05 20:17:21	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	473	77	K		2	LT	u	50.4	322.3	l	g	59.2	4.4	3	0
	This study	Michipicoten Island	SS21-4	SS21	SS21-4a	SS21-4a:LP-DIR-T	hargrave 2016-04-05 20:17:21	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	853	673	K		2	HT	u	2.3	282.0	l	g	11.9	2.4	13	100
	This study	Michipicoten Island	SS21-4	SS21	SS21-4a	SS21-4a:LP-DIR-T	hargrave 2016-04-05 20:17:21	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	473	77	K		2	LT	u	50.4	291.0	l	g	69.7	4.4	3	100
	This study	Michipicoten Island	SS21-5	SS21	SS21-5a	SS21-5a:LP-DIR-T	hargrave 2016-04-05 20:18:56	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	853	773	K		2	HT	u	1.0	353.5	l	g	24.4	1.9	9	-1
	This study	Michipicoten Island	SS21-5	SS21	SS21-5a	SS21-5a:LP-DIR-T	hargrave 2016-04-05 20:18:56	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	573	273	K		2	LT	u	48.8	72.1	l	g	79.4	6.7	5	-1
	This study	Michipicoten Island	SS21-5	SS21	SS21-5a	SS21-5a:LP-DIR-T	hargrave 2016-04-05 20:18:56	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	853	773	K		2	HT	u	1.0	290.3	l	g	9.5	1.9	9	0
	This study	Michipicoten Island	SS21-5	SS21	SS21-5a	SS21-5a:LP-DIR-T	hargrave 2016-04-05 20:18:56	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	573	273	K		2	LT	u	48.8	325.8	l	g	69.2	6.7	5	0
	This study	Michipicoten Island	SS21-5	SS21	SS21-5a	SS21-5a:LP-DIR-T	hargrave 2016-04-05 20:18:56	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	853	773	K		2	HT	u	1.0	286.6	l	g	14.6	1.9	9	100
	This study	Michipicoten Island	SS21-5	SS21	SS21-5a	SS21-5a:LP-DIR-T	hargrave 2016-04-05 20:18:56	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	573	273	K		2	LT	u	48.8	268.4	l	g	77.9	6.7	5	100
	This study	Michipicoten Island	SS21-6	SS21	SS21-6a	SS21-6a:LP-DIR-T	hargrave 2016-04-05 20:20:27	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	853	673	K		1	HT	u	0.4	149.0	l	g	-7.9	1.3	13	-1
	This study	Michipicoten Island	SS21-6	SS21	SS21-6a	SS21-6a:LP-DIR-T	hargrave 2016-04-05 20:20:27	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	853	673	K		1	HT	u	0.4	290.5	l	g	5.0	1.3	13	0
	This study	Michipicoten Island	SS21-6	SS21	SS21-6a	SS21-6a:LP-DIR-T	hargrave 2016-04-05 20:20:27	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	853	673	K		1	HT	u	0.4	288.2	l	g	10.4	1.3	13	100
	This study	Michipicoten Island	SS21-7	SS21	SS21-7a	SS21-7a:LP-DIR-T	hargrave 2016-04-05 20:21:58	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	853	748	K		1	HT	u	0.1	64.5	l	g	12.6	0.9	10	-1
	This study	Michipicoten Island	SS21-7	SS21	SS21-7a	SS21-7a:LP-DIR-T	hargrave 2016-04-05 20:21:58	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	853	748	K		1	HT	u	0.1	290.1	l	g	2.1	0.9	10	0
	This study	Michipicoten Island	SS21-7	SS21	SS21-7a	SS21-7a:LP-DIR-T	hargrave 2016-04-05 20:21:58	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	853	748	K		1	HT	u	0.1	288.7	l	g	7.5	0.9	10	100
	This study	Michipicoten Island	SS21-8	SS21	SS21-8a	SS21-8a:LP-DIR-T	hargrave 2016-04-05 20:23:24	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	853	673	K		1	HT	u	0.4	122.9	l	g	-7.0	1.7	13	-1
	This study	Michipicoten Island	SS21-8	SS21	SS21-8a	SS21-8a:LP-DIR-T	hargrave 2016-04-05 20:23:24	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	853	673	K		1	HT	u	0.4	287.0	l	g	7.8	1.7	13	0
	This study	Michipicoten Island	SS21-8	SS21	SS21-8a	SS21-8a:LP-DIR-T	hargrave 2016-04-05 20:23:24	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	853	673	K		1	HT	u	0.4	284.0	l	g	12.0	1.7	13	100
	This study	Michipicoten Island	SS21-9	SS21	SS21-9a	SS21-9a:LP-DIR-T	hargrave 2016-04-05 20:25:42	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	853	623	K		1	HT	u	0.5	285.9	l	g	15.6	1.2	15	-1
	This study	Michipicoten Island	SS21-9	SS21	SS21-9a	SS21-9a:LP-DIR-T	hargrave 2016-04-05 20:25:42	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	853	623	K		1	HT	u	0.5	286.7	l	g	6.2	1.2	15	0
	This study	Michipicoten Island	SS21-9	SS21	SS21-9a	SS21-9a:LP-DIR-T	hargrave 2016-04-05 20:25:42	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	853	623	K		1	HT	u	0.5	284.1	l	g	10.3	1.2	15	100
	This study	Michipicoten Island	SS3-10	SS3	SS3-10a	SS3-10a:LP-DIR-T	hargrave 2016-02-16 13:26:58	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	848	573	K		1	HT	u	0.2	50.1	l	g	30.3	1.1	13	-1
	This study	Michipicoten Island	SS3-10	SS3	SS3-10a	SS3-10a:LP-DIR-T	hargrave 2016-02-16 13:26:58	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	848	573	K		1	HT	u	0.2	287.4	l	g	15.8	1.1	13	0
	This study	Michipicoten Island	SS3-10	SS3	SS3-10a	SS3-10a:LP-DIR-T	hargrave 2016-02-16 13:26:58	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	848	573	K		1	HT	u	0.2	284.9	l	g	2.5	1.1	13	100
	This study	Michipicoten Island	SS3-1	SS3	SS3-1a	SS3-1a:LP-DIR-T	hargrave 2016-02-16 13:10:04	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	848	573	K		1	HT	u	3.8	251.7	l	g	7.4	6.4	13	-1
	This study	Michipicoten Island	SS3-1	SS3	SS3-1a	SS3-1a:LP-DIR-T	hargrave 2016-02-16 13:10:04	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	848	573	K		1	HT	u	3.8	302.9	l	g	11.2	6.4	13	0
	This study	Michipicoten Island	SS3-1	SS3	SS3-1a	SS3-1a:LP-DIR-T	hargrave 2016-02-16 13:10:04	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	848	573	K		1	HT	u	3.8	300.7	l	g	2.5	6.4	13	100
	This study	Michipicoten Island	SS3-2	SS3	SS3-2a	SS3-2a:LP-DIR-T	hargrave 2016-02-16 13:11:46	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	848	673	K		1	HT	u	3.2	298.1	l	g	32.7	5.2	11	-1
	This study	Michipicoten Island	SS3-2	SS3	SS3-2a	SS3-2a:LP-DIR-T	hargrave 2016-02-16 13:11:46	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1: demag_gui.v.3.0	848	673	K		1	HT	u	3.2	299.4	l	g	13.7	5.2	11	0
	This study	Michipicoten Island	SS3-2	SS3	SS3-2a	SS3-2a:LP-DIR-T	hargrave 2016-02-16 13:11:46	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1: demag_gui.v.3.0	848	673	K		1	HT	u	3.2	296.6	l	g	3.8	5.2	11	100
	This study	Michipicoten Island	SS3-3	SS3	SS3-3a	SS3-3a:LP-DIR-T	hargrave 2016-02-16 13:13:24	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.1: demag_gui.v.3.0	848	623	K		1	HT	u	0.6	62.8	l	g	41.2	2.1	12	-1
