tab 	pmag_specimens
er_analyst_mail_names	er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_names	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_step_max	measurement_step_min	measurement_step_unit	specimen_alpha95	specimen_comp_n	specimen_comp_name	specimen_correction	specimen_dang	specimen_dec	specimen_direction_type	specimen_flag	specimen_inc	specimen_mad	specimen_n	specimen_tilt_correction
	This study	Two Island River	SLB02.8	SLB02	SLB02.8a	SLB02.8a:LP-DIR-T	hargrave 2015-11-08 09:52:11	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	853	573	K		2	mag	u	1.9	250.6	l	g	-2.6	2.8	11	-1
	This study	Two Island River	SLB02.8	SLB02	SLB02.8a	SLB02.8a:LP-DIR-T	hargrave 2015-11-08 09:52:11	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	953	868	K		2	hem	u	0.6	247.9	l	g	-5.3	1.0	8	-1
	This study	Two Island River	SLB02.8	SLB02	SLB02.8a	SLB02.8a:LP-DIR-T	hargrave 2015-11-08 09:52:11	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	853	573	K		2	mag	u	1.9	282.2	l	g	10.9	2.8	11	0
	This study	Two Island River	SLB02.8	SLB02	SLB02.8a	SLB02.8a:LP-DIR-T	hargrave 2015-11-08 09:52:11	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	953	868	K		2	hem	u	0.6	278.4	l	g	10.5	1.0	8	0
	This study	Two Island River	SLB02.8	SLB02	SLB02.8a	SLB02.8a:LP-DIR-T	hargrave 2015-11-08 09:52:11	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	853	573	K		2	mag	u	1.9	279.3	l	g	25.4	2.8	11	100
	This study	Two Island River	SLB02.8	SLB02	SLB02.8a	SLB02.8a:LP-DIR-T	hargrave 2015-11-08 09:52:11	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	953	868	K		2	hem	u	0.6	275.3	l	g	24.4	1.0	8	100
	This study	Two Island River	SLB02.9	SLB02	SLB02.9a	SLB02.9a:LP-DIR-T	hargrave 2015-11-08 09:53:44	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	853	573	K		2	mag	u	4.1	236.4	l	g	-16.8	6.4	11	-1
	This study	Two Island River	SLB02.9	SLB02	SLB02.9a	SLB02.9a:LP-DIR-T	hargrave 2015-11-08 09:53:44	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	953	868	K		2	hem	u	1.5	237.4	l	g	-19.7	1.8	8	-1
	This study	Two Island River	SLB02.9	SLB02	SLB02.9a	SLB02.9a:LP-DIR-T	hargrave 2015-11-08 09:53:44	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	853	573	K		2	mag	u	4.1	272.3	l	g	21.5	6.4	11	0
	This study	Two Island River	SLB02.9	SLB02	SLB02.9a	SLB02.9a:LP-DIR-T	hargrave 2015-11-08 09:53:44	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	953	868	K		2	hem	u	1.5	270.4	l	g	19.1	1.8	8	0
	This study	Two Island River	SLB02.9	SLB02	SLB02.9a	SLB02.9a:LP-DIR-T	hargrave 2015-11-08 09:53:44	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	853	573	K		2	mag	u	4.1	266.2	l	g	34.1	6.4	11	100
	This study	Two Island River	SLB02.9	SLB02	SLB02.9a	SLB02.9a:LP-DIR-T	hargrave 2015-11-08 09:53:44	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	953	868	K		2	hem	u	1.5	264.8	l	g	31.3	1.8	8	100
	This study	Two Island River	SLB03.1	SLB03	SLB03.1a	SLB03.1a:LP-DIR-T	hargrave 2015-11-08 09:55:16	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	853	573	K		2	mag	u	0.9	234.7	l	g	8.6	6.2	11	-1
	This study	Two Island River	SLB03.1	SLB03	SLB03.1a	SLB03.1a:LP-DIR-T	hargrave 2015-11-08 09:55:16	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	953	868	K		2	hem	u	0.5	233.1	l	g	8.4	1.1	8	-1
	This study	Two Island River	SLB03.1	SLB03	SLB03.1a	SLB03.1a:LP-DIR-T	hargrave 2015-11-08 09:55:16	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	853	573	K		2	mag	u	0.9	292.2	l	g	36.2	6.2	11	0
	This study	Two Island River	SLB03.1	SLB03	SLB03.1a	SLB03.1a:LP-DIR-T	hargrave 2015-11-08 09:55:16	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	953	868	K		2	hem	u	0.5	291.5	l	g	37.7	1.1	8	0
	This study	Two Island River	SLB03.1	SLB03	SLB03.1a	SLB03.1a:LP-DIR-T	hargrave 2015-11-08 09:55:16	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	853	573	K		2	mag	u	0.9	285.7	l	g	51.9	6.2	11	100
	This study	Two Island River	SLB03.1	SLB03	SLB03.1a	SLB03.1a:LP-DIR-T	hargrave 2015-11-08 09:55:16	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	953	868	K		2	hem	u	0.5	284.5	l	g	53.3	1.1	8	100
	This study	Two Island River	SLB03.2	SLB03	SLB03.2a	SLB03.2a:LP-DIR-T	hargrave 2015-11-08 09:56:56	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	853	573	K		2	mag	u	0.1	238.1	l	g	5.7	6.9	11	-1
	This study	Two Island River	SLB03.2	SLB03	SLB03.2a	SLB03.2a:LP-DIR-T	hargrave 2015-11-08 09:56:56	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	953	868	K		2	hem	u	1.1	236.1	l	g	5.8	0.7	8	-1
	This study	Two Island River	SLB03.2	SLB03	SLB03.2a	SLB03.2a:LP-DIR-T	hargrave 2015-11-08 09:56:56	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	853	573	K		2	mag	u	0.1	294.5	l	g	32.2	6.9	11	0
	This study	Two Island River	SLB03.2	SLB03	SLB03.2a	SLB03.2a:LP-DIR-T	hargrave 2015-11-08 09:56:56	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	953	868	K		2	hem	u	1.1	294.0	l	g	34.2	0.7	8	0
	This study	Two Island River	SLB03.2	SLB03	SLB03.2a	SLB03.2a:LP-DIR-T	hargrave 2015-11-08 09:56:56	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	853	573	K		2	mag	u	0.1	289.6	l	g	48.3	6.9	11	100
	This study	Two Island River	SLB03.2	SLB03	SLB03.2a	SLB03.2a:LP-DIR-T	hargrave 2015-11-08 09:56:56	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	953	868	K		2	hem	u	1.1	288.5	l	g	50.1	0.7	8	100
	This study	Two Island River	SLB03.3	SLB03	SLB03.3a	SLB03.3a:LP-DIR-T	hargrave 2015-11-08 10:00:04	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	853	573	K		2	mag	u	0.9	231.7	l	g	6.1	5.8	11	-1
	This study	Two Island River	SLB03.3	SLB03	SLB03.3a	SLB03.3a:LP-DIR-T	hargrave 2015-11-08 10:00:04	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	953	868	K		2	hem	u	1.1	230.4	l	g	6.5	0.8	8	-1
	This study	Two Island River	SLB03.3	SLB03	SLB03.3a	SLB03.3a:LP-DIR-T	hargrave 2015-11-08 10:00:04	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	853	573	K		2	mag	u	0.9	290.5	l	g	38.3	5.8	11	0
	This study	Two Island River	SLB03.3	SLB03	SLB03.3a	SLB03.3a:LP-DIR-T	hargrave 2015-11-08 10:00:04	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	953	868	K		2	hem	u	1.1	290.5	l	g	39.6	0.8	8	0
	This study	Two Island River	SLB03.3	SLB03	SLB03.3a	SLB03.3a:LP-DIR-T	hargrave 2015-11-08 10:00:04	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	853	573	K		2	mag	u	0.9	283.0	l	g	53.7	5.8	11	100
	This study	Two Island River	SLB03.3	SLB03	SLB03.3a	SLB03.3a:LP-DIR-T	hargrave 2015-11-08 10:00:04	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	953	868	K		2	hem	u	1.1	282.5	l	g	55.0	0.8	8	100
	This study	Two Island River	SLB03.4	SLB03	SLB03.4a	SLB03.4a:LP-DIR-T	hargrave 2015-11-08 10:01:42	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	853	573	K		2	mag	u	5.0	242.7	l	g	11.3	4.1	11	-1
	This study	Two Island River	SLB03.4	SLB03	SLB03.4a	SLB03.4a:LP-DIR-T	hargrave 2015-11-08 10:01:42	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	953	868	K		2	hem	u	1.4	246.1	l	g	11.3	1.4	8	-1
	This study	Two Island River	SLB03.4	SLB03	SLB03.4a	SLB03.4a:LP-DIR-T	hargrave 2015-11-08 10:01:42	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	853	573	K		2	mag	u	5.0	303.3	l	g	27.4	4.1	11	0
	This study	Two Island River	SLB03.4	SLB03	SLB03.4a	SLB03.4a:LP-DIR-T	hargrave 2015-11-08 10:01:42	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	953	868	K		2	hem	u	1.4	305.8	l	g	24.9	1.4	8	0
	This study	Two Island River	SLB03.4	SLB03	SLB03.4a	SLB03.4a:LP-DIR-T	hargrave 2015-11-08 10:01:42	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	853	573	K		2	mag	u	5.0	301.2	l	g	44.2	4.1	11	100
	This study	Two Island River	SLB03.4	SLB03	SLB03.4a	SLB03.4a:LP-DIR-T	hargrave 2015-11-08 10:01:42	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	953	868	K		2	hem	u	1.4	304.4	l	g	41.8	1.4	8	100
	This study	Two Island River	SLB03.5	SLB03	SLB03.5a	SLB03.5a:LP-DIR-T	hargrave 2015-11-08 10:03:16	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	853	573	K		2	mag	u	3.6	227.3	l	g	14.3	6.6	11	-1
	This study	Two Island River	SLB03.5	SLB03	SLB03.5a	SLB03.5a:LP-DIR-T	hargrave 2015-11-08 10:03:16	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	953	868	K		2	hem	u	5.4	232.5	l	g	15.4	8.6	8	-1
	This study	Two Island River	SLB03.5	SLB03	SLB03.5a	SLB03.5a:LP-DIR-T	hargrave 2015-11-08 10:03:16	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	853	573	K		2	mag	u	3.6	294.9	l	g	39.8	6.6	11	0
	This study	Two Island River	SLB03.5	SLB03	SLB03.5a	SLB03.5a:LP-DIR-T	hargrave 2015-11-08 10:03:16	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	953	868	K		2	hem	u	5.4	300.4	l	g	37.1	8.6	8	0
	This study	Two Island River	SLB03.5	SLB03	SLB03.5a	SLB03.5a:LP-DIR-T	hargrave 2015-11-08 10:03:16	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	853	573	K		2	mag	u	3.6	288.3	l	g	55.7	6.6	11	100
	This study	Two Island River	SLB03.5	SLB03	SLB03.5a	SLB03.5a:LP-DIR-T	hargrave 2015-11-08 10:03:16	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	953	868	K		2	hem	u	5.4	296.3	l	g	53.6	8.6	8	100
	This study	Two Island River	SLB03.6	SLB03	SLB03.6a	SLB03.6a:LP-DIR-T	hargrave 2015-11-08 10:04:46	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	853	573	K		2	mag	u	1.7	142.3	l	g	22.9	6.5	11	-1
	This study	Two Island River	SLB03.6	SLB03	SLB03.6a	SLB03.6a:LP-DIR-T	hargrave 2015-11-08 10:04:46	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	953	868	K		2	hem	u	0.9	143.8	l	g	23.1	1.4	8	-1
	This study	Two Island River	SLB03.6	SLB03	SLB03.6a	SLB03.6a:LP-DIR-T	hargrave 2015-11-08 10:04:46	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	853	573	K		2	mag	u	1.7	294.8	l	g	38.7	6.5	11	0
	This study	Two Island River	SLB03.6	SLB03	SLB03.6a	SLB03.6a:LP-DIR-T	hargrave 2015-11-08 10:04:46	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	953	868	K		2	hem	u	0.9	296.5	l	g	39.2	1.4	8	0
	This study	Two Island River	SLB03.6	SLB03	SLB03.6a	SLB03.6a:LP-DIR-T	hargrave 2015-11-08 10:04:46	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	853	573	K		2	mag	u	1.7	288.5	l	g	54.7	6.5	11	100
	This study	Two Island River	SLB03.6	SLB03	SLB03.6a	SLB03.6a:LP-DIR-T	hargrave 2015-11-08 10:04:46	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	953	868	K		2	hem	u	0.9	290.6	l	g	55.4	1.4	8	100
	This study	Two Island River	SLB03.7	SLB03	SLB03.7a	SLB03.7a:LP-DIR-T	hargrave 2015-11-08 10:06:14	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	853	573	K		2	mag	u	1.5	212.3	l	g	-53.0	2.5	11	-1
	This study	Two Island River	SLB03.7	SLB03	SLB03.7a	SLB03.7a:LP-DIR-T	hargrave 2015-11-08 10:06:14	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	953	868	K		2	hem	u	0.2	213.3	l	g	-52.0	0.6	8	-1
	This study	Two Island River	SLB03.7	SLB03	SLB03.7a	SLB03.7a:LP-DIR-T	hargrave 2015-11-08 10:06:14	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	853	573	K		2	mag	u	1.5	298.6	l	g	31.4	2.5	11	0
	This study	Two Island River	SLB03.7	SLB03	SLB03.7a	SLB03.7a:LP-DIR-T	hargrave 2015-11-08 10:06:14	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	953	868	K		2	hem	u	0.2	300.0	l	g	31.9	0.6	8	0
	This study	Two Island River	SLB03.7	SLB03	SLB03.7a	SLB03.7a:LP-DIR-T	hargrave 2015-11-08 10:06:14	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	853	573	K		2	mag	u	1.5	294.9	l	g	47.9	2.5	11	100
	This study	Two Island River	SLB03.7	SLB03	SLB03.7a	SLB03.7a:LP-DIR-T	hargrave 2015-11-08 10:06:14	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	953	868	K		2	hem	u	0.2	296.5	l	g	48.4	0.6	8	100
	This study	Two Island River	SLB03.8	SLB03	SLB03.8a	SLB03.8a:LP-DIR-T	hargrave 2015-11-08 10:07:43	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	853	573	K		2	mag	u	1.8	194.9	l	g	-47.8	2.3	12	-1
	This study	Two Island River	SLB03.8	SLB03	SLB03.8a	SLB03.8a:LP-DIR-T	hargrave 2015-11-08 10:07:43	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	953	868	K		2	hem	u	1.0	194.9	l	g	-46.5	1.1	8	-1
	This study	Two Island River	SLB03.8	SLB03	SLB03.8a	SLB03.8a:LP-DIR-T	hargrave 2015-11-08 10:07:43	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	853	573	K		2	mag	u	1.8	289.7	l	g	37.5	2.3	12	0
	This study	Two Island River	SLB03.8	SLB03	SLB03.8a	SLB03.8a:LP-DIR-T	hargrave 2015-11-08 10:07:43	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	953	868	K		2	hem	u	1.0	290.3	l	g	38.8	1.1	8	0
	This study	Two Island River	SLB03.8	SLB03	SLB03.8a	SLB03.8a:LP-DIR-T	hargrave 2015-11-08 10:07:43	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	853	573	K		2	mag	u	1.8	282.2	l	g	52.8	2.3	12	100
	This study	Two Island River	SLB03.8	SLB03	SLB03.8a	SLB03.8a:LP-DIR-T	hargrave 2015-11-08 10:07:43	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	953	868	K		2	hem	u	1.0	282.5	l	g	54.2	1.1	8	100
	This study	Two Island River	SLB04.1	SLB04	SLB04.1a	SLB04.1a:LP-DIR-T	hargrave 2015-11-08 10:09:11	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	853	573	K		2	mag	u	0.7	234.9	l	g	31.0	1.4	11	-1
	This study	Two Island River	SLB04.1	SLB04	SLB04.1a	SLB04.1a:LP-DIR-T	hargrave 2015-11-08 10:09:11	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	953	868	K		2	hem	u	0.4	233.2	l	g	31.2	1.7	8	-1
	This study	Two Island River	SLB04.1	SLB04	SLB04.1a	SLB04.1a:LP-DIR-T	hargrave 2015-11-08 10:09:11	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	853	573	K		2	mag	u	0.7	297.0	l	g	35.4	1.4	11	0
	This study	Two Island River	SLB04.1	SLB04	SLB04.1a	SLB04.1a:LP-DIR-T	hargrave 2015-11-08 10:09:11	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	953	868	K		2	hem	u	0.4	295.2	l	g	35.8	1.7	8	0
	This study	Two Island River	SLB04.1	SLB04	SLB04.1a	SLB04.1a:LP-DIR-T	hargrave 2015-11-08 10:09:11	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	853	573	K		2	mag	u	0.7	292.1	l	g	51.6	1.4	11	100
	This study	Two Island River	SLB04.1	SLB04	SLB04.1a	SLB04.1a:LP-DIR-T	hargrave 2015-11-08 10:09:11	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	953	868	K		2	hem	u	0.4	289.8	l	g	51.8	1.7	8	100
	This study	Two Island River	SLB04.2	SLB04	SLB04.2a	SLB04.2a:LP-DIR-T	hargrave 2015-11-08 10:10:41	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	853	573	K		2	mag	u	0.5	271.2	l	g	39.0	2.8	11	-1
	This study	Two Island River	SLB04.2	SLB04	SLB04.2a	SLB04.2a:LP-DIR-T	hargrave 2015-11-08 10:10:41	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	953	868	K		2	hem	u	0.7	269.7	l	g	39.5	1.0	8	-1
	This study	Two Island River	SLB04.2	SLB04	SLB04.2a	SLB04.2a:LP-DIR-T	hargrave 2015-11-08 10:10:41	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	853	573	K		2	mag	u	0.5	294.6	l	g	37.9	2.8	11	0
	This study	Two Island River	SLB04.2	SLB04	SLB04.2a	SLB04.2a:LP-DIR-T	hargrave 2015-11-08 10:10:41	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	953	868	K		2	hem	u	0.7	293.3	l	g	38.7	1.0	8	0
	This study	Two Island River	SLB04.2	SLB04	SLB04.2a	SLB04.2a:LP-DIR-T	hargrave 2015-11-08 10:10:41	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	853	573	K		2	mag	u	0.5	288.5	l	g	53.9	2.8	11	100
	This study	Two Island River	SLB04.2	SLB04	SLB04.2a	SLB04.2a:LP-DIR-T	hargrave 2015-11-08 10:10:41	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	953	868	K		2	hem	u	0.7	286.5	l	g	54.4	1.0	8	100
	This study	Two Island River	SLB04.3	SLB04	SLB04.3a	SLB04.3a:LP-DIR-T	hargrave 2015-11-08 10:12:15	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	853	573	K		2	mag	u	1.2	102.9	l	g	36.8	3.0	11	-1
	This study	Two Island River	SLB04.3	SLB04	SLB04.3a	SLB04.3a:LP-DIR-T	hargrave 2015-11-08 10:12:15	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	953	868	K		2	hem	u	1.1	101.8	l	g	37.4	1.1	8	-1
	This study	Two Island River	SLB04.3	SLB04	SLB04.3a	SLB04.3a:LP-DIR-T	hargrave 2015-11-08 10:12:15	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	853	573	K		2	mag	u	1.2	305.6	l	g	37.7	3.0	11	0
	This study	Two Island River	SLB04.3	SLB04	SLB04.3a	SLB04.3a:LP-DIR-T	hargrave 2015-11-08 10:12:15	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	953	868	K		2	hem	u	1.1	304.4	l	g	38.3	1.1	8	0
	This study	Two Island River	SLB04.3	SLB04	SLB04.3a	SLB04.3a:LP-DIR-T	hargrave 2015-11-08 10:12:15	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	853	573	K		2	mag	u	1.2	303.3	l	g	54.6	3.0	11	100
	This study	Two Island River	SLB04.3	SLB04	SLB04.3a	SLB04.3a:LP-DIR-T	hargrave 2015-11-08 10:12:15	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	953	868	K		2	hem	u	1.1	301.6	l	g	55.1	1.1	8	100
	This study	Two Island River	SLB04.4	SLB04	SLB04.4a	SLB04.4a:LP-DIR-T	hargrave 2015-11-08 10:13:53	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	853	573	K		2	mag	u	0.7	27.8	l	g	38.1	1.5	11	-1
	This study	Two Island River	SLB04.4	SLB04	SLB04.4a	SLB04.4a:LP-DIR-T	hargrave 2015-11-08 10:13:53	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	953	868	K		2	hem	u	0.8	27.0	l	g	39.5	0.9	8	-1
	This study	Two Island River	SLB04.4	SLB04	SLB04.4a	SLB04.4a:LP-DIR-T	hargrave 2015-11-08 10:13:53	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	853	573	K		2	mag	u	0.7	302.8	l	g	32.8	1.5	11	0
	This study	Two Island River	SLB04.4	SLB04	SLB04.4a	SLB04.4a:LP-DIR-T	hargrave 2015-11-08 10:13:53	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	953	868	K		2	hem	u	0.8	302.0	l	g	34.1	0.9	8	0
	This study	Two Island River	SLB04.4	SLB04	SLB04.4a	SLB04.4a:LP-DIR-T	hargrave 2015-11-08 10:13:53	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	853	573	K		2	mag	u	0.7	300.1	l	g	49.5	1.5	11	100
	This study	Two Island River	SLB04.4	SLB04	SLB04.4a	SLB04.4a:LP-DIR-T	hargrave 2015-11-08 10:13:53	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	953	868	K		2	hem	u	0.8	298.9	l	g	50.8	0.9	8	100
	This study	Two Island River	SLB04.5	SLB04	SLB04.5a	SLB04.5a:LP-DIR-T	hargrave 2015-11-08 10:17:54	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	853	573	K		2	mag	u	0.2	357.1	l	g	67.6	0.8	11	-1
	This study	Two Island River	SLB04.5	SLB04	SLB04.5a	SLB04.5a:LP-DIR-T	hargrave 2015-11-08 10:17:54	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	953	868	K		2	hem	u	0.7	354.8	l	g	68.2	1.0	8	-1
	This study	Two Island River	SLB04.5	SLB04	SLB04.5a	SLB04.5a:LP-DIR-T	hargrave 2015-11-08 10:17:54	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	853	573	K		2	mag	u	0.2	294.0	l	g	39.6	0.8	11	0
	This study	Two Island River	SLB04.5	SLB04	SLB04.5a	SLB04.5a:LP-DIR-T	hargrave 2015-11-08 10:17:54	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	953	868	K		2	hem	u	0.7	292.9	l	g	40.2	1.0	8	0
	This study	Two Island River	SLB04.5	SLB04	SLB04.5a	SLB04.5a:LP-DIR-T	hargrave 2015-11-08 10:17:54	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	853	573	K		2	mag	u	0.2	287.1	l	g	55.4	0.8	11	100
	This study	Two Island River	SLB04.5	SLB04	SLB04.5a	SLB04.5a:LP-DIR-T	hargrave 2015-11-08 10:17:54	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	953	868	K		2	hem	u	0.7	285.5	l	g	55.9	1.0	8	100
	This study	Two Island River	SLB04.6	SLB04	SLB04.6a	SLB04.6a:LP-DIR-T	hargrave 2015-11-08 10:19:38	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	853	573	K		2	mag	u	0.6	332.8	l	g	50.2	2.3	11	-1
	This study	Two Island River	SLB04.6	SLB04	SLB04.6a	SLB04.6a:LP-DIR-T	hargrave 2015-11-08 10:19:38	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	953	868	K		2	hem	u	0.4	331.0	l	g	51.2	0.9	8	-1
	This study	Two Island River	SLB04.6	SLB04	SLB04.6a	SLB04.6a:LP-DIR-T	hargrave 2015-11-08 10:19:38	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	853	573	K		2	mag	u	0.6	295.2	l	g	37.4	2.3	11	0
	This study	Two Island River	SLB04.6	SLB04	SLB04.6a	SLB04.6a:LP-DIR-T	hargrave 2015-11-08 10:19:38	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.0	953	868	K		2	hem	u	0.4	293.9	l	g	38.6	0.9	8	0
	This study	Two Island River	SLB04.6	SLB04	SLB04.6a	SLB04.6a:LP-DIR-T	hargrave 2015-11-08 10:19:38	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	853	573	K		2	mag	u	0.6	289.3	l	g	53.5	2.3	11	100
	This study	Two Island River	SLB04.6	SLB04	SLB04.6a	SLB04.6a:LP-DIR-T	hargrave 2015-11-08 10:19:38	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.0	953	868	K		2	hem	u	0.4	287.3	l	g	54.5	0.9	8	100
	This study	Two Island River	SLB04.7	SLB04	SLB04.7a	SLB04.7a:LP-DIR-T	hargrave 2015-11-08 10:21:14	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	853	573	K		2	mag	u	3.7	85.7	l	g	37.3	3.9	11	-1
	This study	Two Island River	SLB04.7	SLB04	SLB04.7a	SLB04.7a:LP-DIR-T	hargrave 2015-11-08 10:21:14	LP-DIR-T:DE-BFL:DA-DIR	pmagpy-3.4.0	953	868	K		2	hem	u	0.6	79.5	l	g	37.1	0.5	8	-1
